[8,130] F1: 17.02%
[8,140] F1: 17.09%
[8,150] F1: 17.07%
[8,160] F1: 17.06%
[8,170] F1: 17.10%
[8,180] F1: 17.24%
[8,190] F1: 17.22%
[8,200] F1: 17.27%
[8,210] F1: 17.27%
[8,220] F1: 17.26%
[8,230] F1: 17.24%
[8,240] F1: 17.22%
[8,250] F1: 17.27%
[8,260] F1: 17.30%
[8,270] F1: 17.30%
[8,280] F1: 17.28%
[8,290] F1: 17.32%
[8,300] F1: 17.36%
[8,310] F1: 17.42%
[8,320] F1: 17.46%
[8,330] F1: 17.51%
[8,340] F1: 17.57%
[8,350] F1: 17.53%
[8,360] F1: 17.52%
[8,370] F1: 17.49%
[8,380] F1: 17.60%
[8,390] F1: 17.66%
[8,400] F1: 17.83%
[8,410] F1: 17.81%
[8,420] F1: 17.91%
[8,430] F1: 17.97%
[8,440] F1: 18.01%
[8,450] F1: 17.99%
[8,460] F1: 17.96%
[8,470] F1: 18.13%
[8,480] F1: 18.24%
[8,490] F1: 18.22%
[8,500] F1: 18.20%
[8,510] F1: 18.25%
[8,520] F1: 18.30%
[8,530] F1: 18.28%
[8,540] F1: 18.38%
[8,550] F1: 18.56%
[8,560] F1: 18.61%
[8,570] F1: 18.57%
[8,580] F1: 18.62%
[8,590] F1: 18.59%
[8,600] F1: 18.58%
[8,610] F1: 18.57%
[8,620] F1: 18.55%
[8,630] F1: 18.52%
[8,640] F1: 18.49%
[8,650] F1: 18.45%
[8,660] F1: 18.62%
[8,670] F1: 18.66%
[8,680] F1: 18.76%
[8,690] F1: 18.74%
[8,700] F1: 18.73%
[8,710] F1: 18.73%
[8,720] F1: 18.76%
[8,730] F1: 18.74%
[8,740] F1: 18.76%
[8,750] F1: 18.86%
[8,760] F1: 18.84%
[8,770] F1: 18.81%
[8,780] F1: 18.85%
[8,790] F1: 18.91%
[8,800] F1: 18.90%
[8,810] F1: 18.94%
[8,820] F1: 18.98%
[8,830] F1: 18.96%
[8,840] F1: 19.00%
[8,850] F1: 19.04%
[8,860] F1: 19.03%
[8,870] F1: 19.12%
[8,880] F1: 19.23%
[8,890] F1: 19.25%
[8,900] F1: 19.24%
[8,910] F1: 19.23%
[8,920] F1: 19.26%
[8,930] F1: 19.24%
[8,940] F1: 19.30%
[8,950] F1: 19.29%
[8,960] F1: 19.28%
[8,970] F1: 19.32%
[8,980] F1: 19.29%
[8,990] F1: 19.33%
[9,000] F1: 19.30%
[9,010] F1: 19.30%
[9,020] F1: 19.33%
[9,030] F1: 19.38%
[9,040] F1: 19.42%
[9,050] F1: 19.39%
[9,060] F1: 19.38%
[9,070] F1: 19.35%
[9,080] F1: 19.36%
[9,090] F1: 19.35%
[9,100] F1: 19.40%
[9,110] F1: 19.37%
[9,120] F1: 19.35%
[9,130] F1: 19.32%
[9,140] F1: 19.41%
[9,150] F1: 19.39%
[9,160] F1: 19.37%
[9,170] F1: 19.42%
[9,180] F1: 19.46%
[9,190] F1: 19.50%
[9,200] F1: 19.49%
[9,210] F1: 19.46%
[9,220] F1: 19.50%
[9,230] F1: 19.48%
[9,240] F1: 19.57%
[9,250] F1: 19.55%
[9,260] F1: 19.72%
[9,270] F1: 19.76%
[9,280] F1: 19.76%
[9,290] F1: 19.80%
[9,300] F1: 19.78%
[9,310] F1: 19.80%
[9,320] F1: 19.78%
[9,330] F1: 19.77%
[9,340] F1: 19.86%
[9,350] F1: 19.90%
[9,360] F1: 19.99%
[9,370] F1: 19.97%
[9,380] F1: 20.07%
[9,390] F1: 20.05%
[9,400] F1: 20.03%
[9,410] F1: 20.13%
[9,420] F1: 20.11%
[9,430] F1: 20.08%
[9,440] F1: 20.16%
[9,450] F1: 20.21%
[9,460] F1: 20.19%
[9,470] F1: 20.17%
[9,480] F1: 20.21%
[9,490] F1: 20.21%
[9,500] F1: 20.19%
[9,510] F1: 20.17%
[9,520] F1: 20.15%
[9,530] F1: 20.13%
[9,540] F1: 20.10%
[9,550] F1: 20.08%
[9,560] F1: 20.10%
[9,570] F1: 20.07%
[9,580] F1: 20.04%
[9,590] F1: 20.08%
[9,600] F1: 20.07%
[9,610] F1: 20.16%
[9,620] F1: 20.12%
[9,630] F1: 20.12%
[9,640] F1: 20.12%
[9,650] F1: 20.22%
[9,660] F1: 20.31%
[9,670] F1: 20.30%
[9,680] F1: 20.27%
[9,690] F1: 20.30%
[9,700] F1: 20.39%
[9,710] F1: 20.43%
[9,720] F1: 20.42%
[9,730] F1: 20.41%
[9,740] F1: 20.40%
[9,750] F1: 20.43%
[9,760] F1: 20.40%
[9,770] F1: 20.43%
[9,780] F1: 20.46%
[9,790] F1: 20.48%
[9,800] F1: 20.47%
[9,810] F1: 20.44%
[9,820] F1: 20.42%
[9,830] F1: 20.45%
[9,840] F1: 20.44%
[9,850] F1: 20.43%
[9,860] F1: 20.47%
[9,870] F1: 20.43%
[9,880] F1: 20.46%
[9,890] F1: 20.46%
[9,900] F1: 20.46%
[9,910] F1: 20.45%
[9,920] F1: 20.53%
[9,930] F1: 20.56%
[9,940] F1: 20.55%
[9,950] F1: 20.54%
[9,960] F1: 20.59%
[9,970] F1: 20.69%
[9,980] F1: 20.73%
[9,990] F1: 20.70%
[10,000] F1: 20.68%
[10,010] F1: 20.71%
[10,020] F1: 20.69%
[10,030] F1: 20.67%
[10,040] F1: 20.76%
[10,050] F1: 20.74%
[10,060] F1: 20.73%
[10,070] F1: 20.72%
[10,080] F1: 20.71%
[10,090] F1: 20.73%
[10,100] F1: 20.78%
[10,110] F1: 20.77%
[10,120] F1: 20.75%
[10,130] F1: 20.78%
[10,140] F1: 20.82%
