[6,830] F1: 79.84%
[6,840] F1: 79.85%
[6,850] F1: 79.83%
[6,860] F1: 79.85%
[6,870] F1: 79.86%
[6,880] F1: 79.87%
[6,890] F1: 79.89%
[6,900] F1: 79.88%
[6,910] F1: 79.90%
[6,920] F1: 79.89%
[6,930] F1: 79.88%
[6,940] F1: 79.86%
[6,950] F1: 79.89%
[6,960] F1: 79.90%
[6,970] F1: 79.89%
[6,980] F1: 79.88%
[6,990] F1: 79.89%
[7,000] F1: 79.86%
[7,010] F1: 79.84%
[7,020] F1: 79.83%
[7,030] F1: 79.83%
[7,040] F1: 79.84%
[7,050] F1: 79.84%
[7,060] F1: 79.83%
[7,070] F1: 79.86%
[7,080] F1: 79.84%
[7,090] F1: 79.87%
[7,100] F1: 79.83%
[7,110] F1: 79.81%
[7,120] F1: 79.80%
[7,130] F1: 79.77%
[7,140] F1: 79.79%
[7,150] F1: 79.80%
[7,160] F1: 79.79%
[7,170] F1: 79.81%
[7,180] F1: 79.82%
[7,190] F1: 79.84%
[7,200] F1: 79.84%
[7,210] F1: 79.86%
[7,220] F1: 79.89%
[7,230] F1: 79.88%
[7,240] F1: 79.90%
[7,250] F1: 79.90%
[7,260] F1: 79.89%
[7,270] F1: 79.86%
[7,280] F1: 79.89%
[7,290] F1: 79.91%
[7,300] F1: 79.91%
[7,310] F1: 79.90%
[7,320] F1: 79.85%
[7,330] F1: 79.83%
[7,340] F1: 79.84%
[7,350] F1: 79.84%
[7,360] F1: 79.83%
[7,370] F1: 79.86%
[7,380] F1: 79.86%
[7,390] F1: 79.89%
[7,400] F1: 79.91%
[7,410] F1: 79.89%
[7,420] F1: 79.90%
[7,430] F1: 79.90%
[7,440] F1: 79.88%
[7,450] F1: 79.87%
[7,460] F1: 79.84%
[7,470] F1: 79.83%
[7,480] F1: 79.85%
[7,490] F1: 79.87%
[7,500] F1: 79.87%
[7,510] F1: 79.90%
[7,520] F1: 79.91%
[7,530] F1: 79.94%
[7,540] F1: 79.96%
[7,550] F1: 79.97%
[7,560] F1: 79.96%
[7,570] F1: 79.93%
