[5,690] GeometricMean: 85.50%
[5,700] GeometricMean: 85.53%
[5,710] GeometricMean: 85.51%
[5,720] GeometricMean: 85.52%
[5,730] GeometricMean: 85.50%
[5,740] GeometricMean: 85.52%
[5,750] GeometricMean: 85.54%
[5,760] GeometricMean: 85.55%
[5,770] GeometricMean: 85.57%
[5,780] GeometricMean: 85.60%
[5,790] GeometricMean: 85.58%
[5,800] GeometricMean: 85.57%
[5,810] GeometricMean: 85.58%
[5,820] GeometricMean: 85.58%
[5,830] GeometricMean: 85.59%
[5,840] GeometricMean: 85.61%
[5,850] GeometricMean: 85.61%
[5,860] GeometricMean: 85.57%
[5,870] GeometricMean: 85.57%
[5,880] GeometricMean: 85.59%
[5,890] GeometricMean: 85.61%
[5,900] GeometricMean: 85.62%
[5,910] GeometricMean: 85.60%
[5,920] GeometricMean: 85.60%
[5,930] GeometricMean: 85.60%
[5,940] GeometricMean: 85.58%
[5,950] GeometricMean: 85.60%
[5,960] GeometricMean: 85.60%
[5,970] GeometricMean: 85.62%
[5,980] GeometricMean: 85.63%
[5,990] GeometricMean: 85.59%
[6,000] GeometricMean: 85.55%
[6,010] GeometricMean: 85.55%
[6,020] GeometricMean: 85.53%
[6,030] GeometricMean: 85.52%
[6,040] GeometricMean: 85.54%
[6,050] GeometricMean: 85.54%
[6,060] GeometricMean: 85.53%
[6,070] GeometricMean: 85.51%
[6,080] GeometricMean: 85.54%
[6,090] GeometricMean: 85.56%
[6,100] GeometricMean: 85.58%
[6,110] GeometricMean: 85.56%
[6,120] GeometricMean: 85.55%
[6,130] GeometricMean: 85.55%
[6,140] GeometricMean: 85.54%
[6,150] GeometricMean: 85.57%
[6,160] GeometricMean: 85.55%
[6,170] GeometricMean: 85.56%
[6,180] GeometricMean: 85.59%
[6,190] GeometricMean: 85.59%
[6,200] GeometricMean: 85.59%
[6,210] GeometricMean: 85.53%
[6,220] GeometricMean: 85.52%
[6,230] GeometricMean: 85.51%
[6,240] GeometricMean: 85.52%
[6,250] GeometricMean: 85.47%
[6,260] GeometricMean: 85.47%
[6,270] GeometricMean: 85.48%
[6,280] GeometricMean: 85.50%
[6,290] GeometricMean: 85.50%
[6,300] GeometricMean: 85.48%
[6,310] GeometricMean: 85.48%
[6,320] GeometricMean: 85.47%
[6,330] GeometricMean: 85.42%
[6,340] GeometricMean: 85.44%
[6,350] GeometricMean: 85.47%
[6,360] GeometricMean: 85.46%
[6,370] GeometricMean: 85.46%
[6,380] GeometricMean: 85.47%
[6,390] GeometricMean: 85.49%
[6,400] GeometricMean: 85.47%
[6,410] GeometricMean: 85.48%
[6,420] GeometricMean: 85.50%
[6,430] GeometricMean: 85.49%
[6,440] GeometricMean: 85.50%
[6,450] GeometricMean: 85.51%
[6,460] GeometricMean: 85.49%
[6,470] GeometricMean: 85.50%
[6,480] GeometricMean: 85.48%
[6,490] GeometricMean: 85.41%
[6,500] GeometricMean: 85.43%
[6,510] GeometricMean: 85.43%
[6,520] GeometricMean: 85.44%
[6,530] GeometricMean: 85.46%
[6,540] GeometricMean: 85.46%
[6,550] GeometricMean: 85.42%
[6,560] GeometricMean: 85.40%
[6,570] GeometricMean: 85.40%
[6,580] GeometricMean: 85.37%
[6,590] GeometricMean: 85.37%
[6,600] GeometricMean: 85.36%
[6,610] GeometricMean: 85.38%
[6,620] GeometricMean: 85.37%
[6,630] GeometricMean: 85.37%
[6,640] GeometricMean: 85.37%
[6,650] GeometricMean: 85.37%
[6,660] GeometricMean: 85.39%
[6,670] GeometricMean: 85.39%
[6,680] GeometricMean: 85.37%
[6,690] GeometricMean: 85.33%
[6,700] GeometricMean: 85.29%
[6,710] GeometricMean: 85.26%
[6,720] GeometricMean: 85.25%
[6,730] GeometricMean: 85.25%
[6,740] GeometricMean: 85.23%
[6,750] GeometricMean: 85.25%
[6,760] GeometricMean: 85.24%
[6,770] GeometricMean: 85.24%
[6,780] GeometricMean: 85.21%
[6,790] GeometricMean: 85.20%
[6,800] GeometricMean: 85.19%
[6,810] GeometricMean: 85.19%
[6,820] GeometricMean: 85.22%
[6,830] GeometricMean: 85.22%
[6,840] GeometricMean: 85.23%
[6,850] GeometricMean: 85.21%
[6,860] GeometricMean: 85.21%
[6,870] GeometricMean: 85.21%
[6,880] GeometricMean: 85.22%
[6,890] GeometricMean: 85.23%
[6,900] GeometricMean: 85.23%
[6,910] GeometricMean: 85.24%
[6,920] GeometricMean: 85.26%
[6,930] GeometricMean: 85.28%
[6,940] GeometricMean: 85.27%
[6,950] GeometricMean: 85.30%
[6,960] GeometricMean: 85.30%
[6,970] GeometricMean: 85.29%
[6,980] GeometricMean: 85.27%
[6,990] GeometricMean: 85.26%
[7,000] GeometricMean: 85.27%
[7,010] GeometricMean: 85.25%
[7,020] GeometricMean: 85.24%
[7,030] GeometricMean: 85.25%
[7,040] GeometricMean: 85.25%
[7,050] GeometricMean: 85.25%
[7,060] GeometricMean: 85.24%
[7,070] GeometricMean: 85.26%
[7,080] GeometricMean: 85.25%
[7,090] GeometricMean: 85.28%
[7,100] GeometricMean: 85.25%
[7,110] GeometricMean: 85.25%
[7,120] GeometricMean: 85.24%
[7,130] GeometricMean: 85.20%
[7,140] GeometricMean: 85.21%
[7,150] GeometricMean: 85.21%
[7,160] GeometricMean: 85.20%
[7,170] GeometricMean: 85.21%
[7,180] GeometricMean: 85.21%
[7,190] GeometricMean: 85.22%
[7,200] GeometricMean: 85.22%
[7,210] GeometricMean: 85.23%
[7,220] GeometricMean: 85.26%
[7,230] GeometricMean: 85.25%
[7,240] GeometricMean: 85.26%
[7,250] GeometricMean: 85.27%
[7,260] GeometricMean: 85.25%
[7,270] GeometricMean: 85.22%
[7,280] GeometricMean: 85.23%
[7,290] GeometricMean: 85.24%
[7,300] GeometricMean: 85.23%
[7,310] GeometricMean: 85.24%
[7,320] GeometricMean: 85.22%
[7,330] GeometricMean: 85.21%
[7,340] GeometricMean: 85.22%
[7,350] GeometricMean: 85.22%
[7,360] GeometricMean: 85.22%
[7,370] GeometricMean: 85.24%
[7,380] GeometricMean: 85.24%
[7,390] GeometricMean: 85.24%
[7,400] GeometricMean: 85.25%
[7,410] GeometricMean: 85.24%
[7,420] GeometricMean: 85.24%
[7,430] GeometricMean: 85.26%
[7,440] GeometricMean: 85.23%
[7,450] GeometricMean: 85.23%
[7,460] GeometricMean: 85.22%
